userId,group,blockNo,trialNo,plant1,plant2,plant3,plant4,plant5,CFplant1,CFplant2,CFplant3,CFplant4,CFplant5,shubNoOld,shubNoNew
9ff3722c0dfc4142b4906ef03a698ee1,1,3,6,4,5,2,4,6,-1000,-1000,-1000,-1000,-1000,61,102
93f5d99ad5e2462aaacf43adcfd77c9f,1,4,8,0,5,1,2,4,-1000,-1000,-1000,-1000,-1000,16,26
d7b6e8b4acea4d70908781c2934d476e,0,3,5,5,5,5,5,6,-1000,-1000,-1000,-1000,-1000,2,3
7489a4a7ecf14338b194a00703c6806a,0,6,11,0,0,0,0,0,0,0,0,2,0,2,2
7489a4a7ecf14338b194a00703c6806a,0,6,12,0,0,0,0,0,0,0,0,2,0,2,2
7489a4a7ecf14338b194a00703c6806a,0,6,12,0,0,0,0,0,0,0,0,2,0,2,2
d7b6e8b4acea4d70908781c2934d476e,0,3,6,0,6,6,6,6,0,5,6,6,6,3,2
93f5d99ad5e2462aaacf43adcfd77c9f,1,5,9,0,5,1,2,4,-1000,-1000,-1000,-1000,-1000,26,43
93f5d99ad5e2462aaacf43adcfd77c9f,1,5,10,0,5,1,2,4,-1000,-1000,-1000,-1000,-1000,43,71
9ff3722c0dfc4142b4906ef03a698ee1,1,4,7,3,2,5,5,6,3,4,5,5,6,102,135
93f5d99ad5e2462aaacf43adcfd77c9f,1,6,11,0,5,1,2,4,-1000,-1000,-1000,-1000,-1000,71,118
93f5d99ad5e2462aaacf43adcfd77c9f,1,6,12,0,5,1,2,4,-1000,-1000,-1000,-1000,-1000,118,197
9ff3722c0dfc4142b4906ef03a698ee1,1,4,8,2,6,4,5,6,2,4,4,5,7,135,56
9f86ff3ab54c43f292d4f3cd49c1424e,0,1,1,0,1,1,1,2,0,3,1,0,4,10,13
9ff3722c0dfc4142b4906ef03a698ee1,1,5,9,2,4,4,5,6,2,5,3,6,6,56,84
9f86ff3ab54c43f292d4f3cd49c1424e,0,1,2,1,2,1,3,1,1,2,1,2,1,13,7
9ff3722c0dfc4142b4906ef03a698ee1,1,5,10,2,6,4,4,6,4,6,4,4,6,84,34
d4e041f8cdcd4c52b4e6d9c12aab2b89,0,1,1,6,0,0,0,0,6,0,1,1,0,10,7
d4e041f8cdcd4c52b4e6d9c12aab2b89,0,1,2,0,6,0,0,0,0,5,0,1,0,7,3
9ff3722c0dfc4142b4906ef03a698ee1,1,6,11,4,6,4,5,6,6,6,4,5,6,34,23
9f86ff3ab54c43f292d4f3cd49c1424e,0,2,3,1,1,1,2,1,1,4,1,1,4,7,9
9ff3722c0dfc4142b4906ef03a698ee1,1,6,12,2,2,4,4,6,2,3,4,4,5,23,30
9f86ff3ab54c43f292d4f3cd49c1424e,0,2,4,1,2,1,2,2,1,4,1,1,4,9,12
d4e041f8cdcd4c52b4e6d9c12aab2b89,0,2,3,0,1,0,5,0,0,1,0,2,0,3,2
d4e041f8cdcd4c52b4e6d9c12aab2b89,0,2,4,0,0,0,2,4,1,0,0,2,2,2,2
9f86ff3ab54c43f292d4f3cd49c1424e,0,3,5,2,1,2,3,2,4,1,2,3,2,12,6
d4e041f8cdcd4c52b4e6d9c12aab2b89,0,3,5,0,1,0,2,0,0,3,0,1,4,2,2
9f86ff3ab54c43f292d4f3cd49c1424e,0,3,6,1,2,1,3,1,1,2,1,2,1,6,3
d4e041f8cdcd4c52b4e6d9c12aab2b89,0,3,6,0,1,0,2,1,0,3,0,1,4,2,2
d4e041f8cdcd4c52b4e6d9c12aab2b89,0,4,7,0,3,0,1,0,0,3,0,1,4,2,2
d4e041f8cdcd4c52b4e6d9c12aab2b89,0,4,8,0,3,0,2,0,0,3,0,1,4,2,2
9f86ff3ab54c43f292d4f3cd49c1424e,0,4,7,2,2,1,2,1,2,3,1,1,4,3,4
d4e041f8cdcd4c52b4e6d9c12aab2b89,0,5,9,0,2,0,1,4,0,3,0,1,4,2,2
9f86ff3ab54c43f292d4f3cd49c1424e,0,4,8,1,3,2,2,2,1,3,2,1,4,4,5
d4e041f8cdcd4c52b4e6d9c12aab2b89,0,5,10,0,1,0,4,2,1,1,0,4,4,2,2
d4e041f8cdcd4c52b4e6d9c12aab2b89,0,6,11,0,4,0,4,1,0,4,0,2,1,2,2
9f86ff3ab54c43f292d4f3cd49c1424e,0,5,9,2,3,1,3,1,2,3,0,2,1,5,2
d4e041f8cdcd4c52b4e6d9c12aab2b89,0,6,12,1,4,0,1,2,1,4,1,1,4,2,2
9f86ff3ab54c43f292d4f3cd49c1424e,0,5,10,2,2,2,2,2,3,3,2,2,4,2,2
e74056473a314e409362a9bac3f00b8d,1,1,1,6,6,6,6,6,6,5,4,6,6,10,9
e74056473a314e409362a9bac3f00b8d,1,1,2,4,4,0,4,3,4,4,0,4,4,9,4
9f86ff3ab54c43f292d4f3cd49c1424e,0,6,11,3,3,1,1,4,3,5,1,1,5,2,3
9f86ff3ab54c43f292d4f3cd49c1424e,0,6,12,0,0,0,0,0,0,0,0,2,0,3,2
e74056473a314e409362a9bac3f00b8d,1,2,3,2,2,0,4,5,2,3,0,5,5,4,5
e74056473a314e409362a9bac3f00b8d,1,2,4,3,4,0,6,5,3,5,0,6,5,5,7
e74056473a314e409362a9bac3f00b8d,1,3,5,4,5,0,6,4,-1000,-1000,-1000,-1000,-1000,7,11
e74056473a314e409362a9bac3f00b8d,1,3,6,5,4,0,6,5,4,5,0,6,5,11,16
e74056473a314e409362a9bac3f00b8d,1,4,7,5,5,0,5,4,-1000,-1000,-1000,-1000,-1000,16,26
e74056473a314e409362a9bac3f00b8d,1,4,8,6,5,0,5,5,-1000,-1000,-1000,-1000,-1000,26,43
e74056473a314e409362a9bac3f00b8d,1,5,9,5,5,0,6,5,-1000,-1000,-1000,-1000,-1000,43,71
e74056473a314e409362a9bac3f00b8d,1,5,10,6,5,0,5,5,-1000,-1000,-1000,-1000,-1000,71,118
e74056473a314e409362a9bac3f00b8d,1,6,11,6,5,0,4,5,-1000,-1000,-1000,-1000,-1000,118,197
e74056473a314e409362a9bac3f00b8d,1,6,12,6,5,0,5,5,-1000,-1000,-1000,-1000,-1000,197,329
c2868220ec224a5e90926e4ba70677bc,0,1,1,2,0,2,2,0,3,3,2,2,4,10,13
c2868220ec224a5e90926e4ba70677bc,0,1,2,0,6,0,0,6,0,5,1,1,6,13,2
c2868220ec224a5e90926e4ba70677bc,0,2,3,6,0,6,6,0,6,0,6,6,4,2,2
c2868220ec224a5e90926e4ba70677bc,0,2,4,3,0,0,3,0,4,0,0,3,0,2,2
c2868220ec224a5e90926e4ba70677bc,0,3,5,4,0,2,0,0,4,0,3,1,0,2,2
c2868220ec224a5e90926e4ba70677bc,0,3,6,2,0,2,2,0,3,3,2,2,4,2,2
c2868220ec224a5e90926e4ba70677bc,0,4,7,0,0,0,4,4,0,3,0,4,4,2,2
c2868220ec224a5e90926e4ba70677bc,0,4,8,0,0,0,0,0,0,0,0,2,0,2,2
c2868220ec224a5e90926e4ba70677bc,0,5,9,2,0,2,0,2,2,0,2,1,2,2,2
c2868220ec224a5e90926e4ba70677bc,0,5,10,0,0,0,0,0,0,0,0,2,0,2,2
c2868220ec224a5e90926e4ba70677bc,0,6,11,0,0,0,2,0,0,3,0,1,4,2,2
c2868220ec224a5e90926e4ba70677bc,0,6,12,0,0,0,0,2,0,0,0,3,2,2,2
505754003a3a4667a64007e632378a9e,0,1,1,0,0,0,0,0,0,0,0,2,0,10,5
505754003a3a4667a64007e632378a9e,0,1,2,5,0,0,0,0,5,0,0,1,0,5,2
505754003a3a4667a64007e632378a9e,0,2,3,3,5,1,3,3,4,5,1,3,3,2,2
505754003a3a4667a64007e632378a9e,0,2,4,1,3,3,4,2,1,3,3,4,4,2,2
505754003a3a4667a64007e632378a9e,0,3,5,1,4,3,4,2,1,4,2,2,2,2,2
505754003a3a4667a64007e632378a9e,0,3,6,1,6,4,4,2,1,5,3,4,2,2,2
505754003a3a4667a64007e632378a9e,0,4,7,2,0,0,0,2,2,2,0,1,2,2,2
505754003a3a4667a64007e632378a9e,0,4,8,0,0,0,0,0,0,0,0,2,0,2,2
505754003a3a4667a64007e632378a9e,0,5,9,0,1,0,2,0,0,3,0,1,4,2,2
505754003a3a4667a64007e632378a9e,0,5,10,1,4,0,2,0,2,4,0,2,4,2,2
505754003a3a4667a64007e632378a9e,0,6,11,2,0,2,1,0,2,3,1,1,4,2,2
505754003a3a4667a64007e632378a9e,0,6,12,1,0,1,2,0,1,4,1,1,4,2,2
ffff35fbaf9d43e0b3cf6923bce00d20,1,1,1,1,1,1,1,1,1,4,1,1,4,10,13
ffff35fbaf9d43e0b3cf6923bce00d20,1,1,2,5,5,5,5,5,-1000,-1000,-1000,-1000,-1000,13,21
f2dbe5a86cc44ec59283506d9758c9c9,0,1,1,0,3,0,0,3,0,2,0,0,4,10,5
f2dbe5a86cc44ec59283506d9758c9c9,0,1,2,1,0,0,5,0,1,0,0,2,0,5,2
ffff35fbaf9d43e0b3cf6923bce00d20,1,2,3,6,6,6,6,6,6,5,4,6,6,21,19
ffff35fbaf9d43e0b3cf6923bce00d20,1,2,4,5,5,5,5,5,-1000,-1000,-1000,-1000,-1000,19,31
f2dbe5a86cc44ec59283506d9758c9c9,0,2,3,0,0,0,0,4,0,2,0,0,4,2,2
f2dbe5a86cc44ec59283506d9758c9c9,0,2,4,1,0,0,2,0,1,3,0,3,4,2,2
ffff35fbaf9d43e0b3cf6923bce00d20,1,3,5,5,5,5,5,5,-1000,-1000,-1000,-1000,-1000,31,51
5f8e51b3dd204723929c5dee35094ae7,1,1,1,0,0,0,1,0,0,3,0,1,4,10,13
f2dbe5a86cc44ec59283506d9758c9c9,0,3,5,0,2,0,0,4,1,3,0,0,4,2,2
5f8e51b3dd204723929c5dee35094ae7,1,1,2,0,0,0,1,0,0,3,0,1,4,13,17
f2dbe5a86cc44ec59283506d9758c9c9,0,3,6,0,0,3,1,0,0,3,3,1,4,2,2
ffff35fbaf9d43e0b3cf6923bce00d20,1,3,6,5,5,5,5,5,-1000,-1000,-1000,-1000,-1000,51,85
f6e6b9b1bff24a39970e61b1048d8da0,0,1,1,1,0,2,0,1,1,0,2,1,1,10,5
f6e6b9b1bff24a39970e61b1048d8da0,0,1,2,0,2,0,2,2,0,3,0,1,4,5,6
f2dbe5a86cc44ec59283506d9758c9c9,0,4,7,0,4,0,0,4,2,5,0,0,4,2,3
f2dbe5a86cc44ec59283506d9758c9c9,0,4,8,0,4,0,0,4,2,5,0,0,4,3,4
5f8e51b3dd204723929c5dee35094ae7,1,2,3,0,0,0,0,0,0,0,0,2,0,17,9
ffff35fbaf9d43e0b3cf6923bce00d20,1,4,7,4,4,4,4,4,4,5,4,4,4,85,127
5f8e51b3dd204723929c5dee35094ae7,1,2,4,0,0,0,0,0,0,0,0,2,0,9,4
f2dbe5a86cc44ec59283506d9758c9c9,0,5,9,0,5,0,0,4,-1000,-1000,-1000,-1000,-1000,4,6
f2dbe5a86cc44ec59283506d9758c9c9,0,5,10,0,5,0,0,4,-1000,-1000,-1000,-1000,-1000,6,10
ffff35fbaf9d43e0b3cf6923bce00d20,1,4,8,5,4,4,4,4,5,5,4,4,4,127,190
f2dbe5a86cc44ec59283506d9758c9c9,0,6,11,0,6,0,0,4,0,6,0,1,3,10,2
5f8e51b3dd204723929c5dee35094ae7,1,3,6,0,0,0,0,0,0,0,0,2,0,4,2
f43b7ae9113b4ad8abdd234a35190e3f,0,1,1,1,1,1,1,1,1,4,1,1,4,10,13
ffff35fbaf9d43e0b3cf6923bce00d20,1,5,9,5,5,4,4,4,-1000,-1000,-1000,-1000,-1000,190,317
f2dbe5a86cc44ec59283506d9758c9c9,0,6,12,0,2,0,0,4,1,3,0,0,4,2,2
f43b7ae9113b4ad8abdd234a35190e3f,0,1,2,1,2,1,2,1,1,4,1,1,4,13,17
d5c5c4f58cd44b55bfafc840e8533250,1,1,1,0,0,0,6,0,0,0,0,2,0,10,5
d5c5c4f58cd44b55bfafc840e8533250,1,1,2,0,0,0,0,6,0,2,0,1,6,5,5
ffff35fbaf9d43e0b3cf6923bce00d20,1,5,10,0,0,0,0,0,0,0,0,2,0,317,168
5f8e51b3dd204723929c5dee35094ae7,1,4,7,0,0,0,0,0,0,0,0,2,0,2,2
a0bd43235d9c461286f145afc0ef82a2,1,1,1,1,1,0,0,1,1,1,0,1,1,10,5
5f8e51b3dd204723929c5dee35094ae7,1,4,8,0,0,0,0,0,0,0,0,2,0,2,2
ffff35fbaf9d43e0b3cf6923bce00d20,1,6,11,5,5,4,4,4,-1000,-1000,-1000,-1000,-1000,168,280
a0bd43235d9c461286f145afc0ef82a2,1,1,2,0,0,3,3,0,0,0,3,1,0,5,2
5f8e51b3dd204723929c5dee35094ae7,1,5,9,0,0,0,0,1,0,2,0,1,1,2,2
ffff35fbaf9d43e0b3cf6923bce00d20,1,6,12,5,5,4,4,4,-1000,-1000,-1000,-1000,-1000,280,468
d5c5c4f58cd44b55bfafc840e8533250,1,2,3,0,4,0,1,1,0,4,0,1,5,5,6
5f8e51b3dd204723929c5dee35094ae7,1,5,10,0,0,0,0,0,0,0,0,2,0,2,2
f43b7ae9113b4ad8abdd234a35190e3f,0,2,3,2,2,1,1,2,2,3,1,1,4,17,23
d5c5c4f58cd44b55bfafc840e8533250,1,2,4,0,3,0,2,1,0,3,0,1,4,6,8
5f8e51b3dd204723929c5dee35094ae7,1,6,11,0,0,0,0,0,0,0,0,2,0,2,2
a0bd43235d9c461286f145afc0ef82a2,1,2,3,0,0,3,1,0,0,3,3,1,4,2,2
5f8e51b3dd204723929c5dee35094ae7,1,6,12,0,0,0,0,0,0,0,0,2,0,2,2
f43b7ae9113b4ad8abdd234a35190e3f,0,2,4,1,1,1,1,1,1,4,1,1,4,23,31
a0bd43235d9c461286f145afc0ef82a2,1,2,4,0,0,3,2,0,0,3,3,3,4,2,2
d5c5c4f58cd44b55bfafc840e8533250,1,3,5,0,2,0,3,3,1,2,0,2,3,8,4
d5c5c4f58cd44b55bfafc840e8533250,1,3,6,0,0,0,0,0,0,0,0,2,0,4,2
f43b7ae9113b4ad8abdd234a35190e3f,0,3,5,0,0,0,0,0,0,0,0,2,0,31,16
a0bd43235d9c461286f145afc0ef82a2,1,3,5,0,3,3,1,4,0,5,3,1,5,2,3
d5c5c4f58cd44b55bfafc840e8533250,1,4,7,0,1,1,0,0,0,2,1,1,0,2,2
f43b7ae9113b4ad8abdd234a35190e3f,0,3,6,2,2,2,2,2,3,3,2,2,4,16,21
a0bd43235d9c461286f145afc0ef82a2,1,3,6,0,3,3,1,4,0,5,3,1,5,3,4
f6e6b9b1bff24a39970e61b1048d8da0,0,2,3,0,2,0,0,4,1,3,0,0,4,6,7
d5c5c4f58cd44b55bfafc840e8533250,1,4,8,0,2,2,2,2,0,3,3,3,4,2,2
f6e6b9b1bff24a39970e61b1048d8da0,0,2,4,0,0,0,0,6,0,2,0,1,6,7,8
d5c5c4f58cd44b55bfafc840e8533250,1,5,9,0,0,0,3,3,0,0,0,2,4,2,2
a0bd43235d9c461286f145afc0ef82a2,1,4,7,0,5,3,1,5,-1000,-1000,-1000,-1000,-1000,4,6
d5c5c4f58cd44b55bfafc840e8533250,1,5,10,0,1,1,2,2,0,4,1,2,5,2,2
a0bd43235d9c461286f145afc0ef82a2,1,4,8,0,5,3,1,5,-1000,-1000,-1000,-1000,-1000,6,10
f6e6b9b1bff24a39970e61b1048d8da0,0,3,5,3,1,0,3,0,4,0,0,3,0,8,4
f43b7ae9113b4ad8abdd234a35190e3f,0,4,7,1,1,1,1,2,1,4,1,1,4,21,28
d5c5c4f58cd44b55bfafc840e8533250,1,6,11,0,0,0,2,4,1,0,0,2,2,2,2
f6e6b9b1bff24a39970e61b1048d8da0,0,3,6,0,1,5,0,0,0,1,4,1,0,4,2
d5c5c4f58cd44b55bfafc840e8533250,1,6,12,0,0,0,4,2,0,0,0,4,4,2,2
a0bd43235d9c461286f145afc0ef82a2,1,5,9,0,5,3,1,5,-1000,-1000,-1000,-1000,-1000,10,16
f43b7ae9113b4ad8abdd234a35190e3f,0,4,8,1,1,1,1,1,1,4,1,1,4,28,38
a0bd43235d9c461286f145afc0ef82a2,1,5,10,0,5,3,1,5,-1000,-1000,-1000,-1000,-1000,16,26
a0bd43235d9c461286f145afc0ef82a2,1,6,11,0,5,3,1,5,-1000,-1000,-1000,-1000,-1000,26,43
a0bd43235d9c461286f145afc0ef82a2,1,6,12,0,0,0,0,0,0,0,0,2,0,43,22
f43b7ae9113b4ad8abdd234a35190e3f,0,5,9,1,1,1,1,1,1,4,1,1,4,38,52
f43b7ae9113b4ad8abdd234a35190e3f,0,5,10,1,0,1,1,0,1,4,1,1,4,52,71
f6e6b9b1bff24a39970e61b1048d8da0,0,4,7,1,0,3,3,0,1,0,3,2,0,2,2
f6e6b9b1bff24a39970e61b1048d8da0,0,4,8,3,0,0,3,0,4,0,0,3,0,2,2
f6e6b9b1bff24a39970e61b1048d8da0,0,5,9,0,1,3,0,3,0,1,3,1,3,2,2
f43b7ae9113b4ad8abdd234a35190e3f,0,6,11,1,1,1,1,1,1,4,1,1,4,71,97
f6e6b9b1bff24a39970e61b1048d8da0,0,5,10,0,4,0,2,0,0,4,1,2,5,2,2
f43b7ae9113b4ad8abdd234a35190e3f,0,6,12,1,1,1,1,1,1,4,1,1,4,97,133
f6e6b9b1bff24a39970e61b1048d8da0,0,6,11,3,0,1,1,1,2,3,1,1,4,2,2
f6e6b9b1bff24a39970e61b1048d8da0,0,6,12,0,2,0,0,4,1,3,0,0,4,2,2
5a11b7d975f04db18310df7425ca553d,0,1,1,0,0,0,0,0,0,0,0,2,0,10,5
5a11b7d975f04db18310df7425ca553d,0,1,2,0,0,0,2,2,0,3,0,1,4,5,6
5a11b7d975f04db18310df7425ca553d,0,2,3,0,0,0,3,3,0,0,0,2,4,6,3
5a11b7d975f04db18310df7425ca553d,0,2,4,0,0,0,2,2,0,3,0,1,4,3,4
5a11b7d975f04db18310df7425ca553d,0,3,5,0,0,0,1,1,0,3,0,1,4,4,5
5a11b7d975f04db18310df7425ca553d,0,3,6,0,0,0,2,2,0,3,0,1,4,5,6
5a11b7d975f04db18310df7425ca553d,0,4,7,0,0,0,1,1,0,3,0,1,4,6,8
5a11b7d975f04db18310df7425ca553d,0,4,8,0,0,0,0,0,0,0,0,2,0,8,4
5a11b7d975f04db18310df7425ca553d,0,5,9,0,0,0,1,1,0,3,0,1,4,4,5
5a11b7d975f04db18310df7425ca553d,0,5,10,0,0,0,1,1,0,3,0,1,4,5,6
5a11b7d975f04db18310df7425ca553d,0,6,11,0,0,0,0,0,0,0,0,2,0,6,3
5a11b7d975f04db18310df7425ca553d,0,6,12,0,0,0,1,1,0,3,0,1,4,3,4
8d748615ca484055807644277313ec7a,1,1,1,1,1,1,1,1,1,4,1,1,4,10,13
f3fef57ebfd74f4c85b8d284c5dddede,0,1,1,2,2,2,1,1,2,3,1,1,4,10,13
8d748615ca484055807644277313ec7a,1,1,2,0,0,0,0,5,0,2,0,0,4,13,15
f3fef57ebfd74f4c85b8d284c5dddede,0,1,2,1,2,1,2,2,1,4,1,1,4,13,17
8d748615ca484055807644277313ec7a,1,2,3,0,2,0,0,4,1,3,0,0,4,15,19
8d748615ca484055807644277313ec7a,1,2,4,0,2,0,0,4,1,3,0,0,4,19,25
f3fef57ebfd74f4c85b8d284c5dddede,0,2,3,3,2,4,2,1,3,3,4,3,4,17,23
8d748615ca484055807644277313ec7a,1,3,5,2,3,0,0,5,2,5,0,0,5,25,37
8d748615ca484055807644277313ec7a,1,3,6,0,0,0,0,0,0,0,0,2,0,37,19
f3fef57ebfd74f4c85b8d284c5dddede,0,2,4,2,6,4,5,6,2,4,4,5,7,23,9
8d748615ca484055807644277313ec7a,1,4,7,2,3,0,2,4,2,5,1,2,5,19,28
8d748615ca484055807644277313ec7a,1,4,8,1,1,1,3,2,1,1,1,2,3,28,15
f3fef57ebfd74f4c85b8d284c5dddede,0,3,5,2,1,1,1,4,2,1,1,1,3,9,10
8d748615ca484055807644277313ec7a,1,5,9,1,1,1,2,3,1,4,1,1,4,15,20
f3fef57ebfd74f4c85b8d284c5dddede,0,3,6,3,2,1,3,1,3,2,1,2,1,10,5
8d748615ca484055807644277313ec7a,1,5,10,0,0,0,6,0,0,0,0,2,0,20,10
303729538c6849f1bf8226c44b48c23a,1,1,1,2,0,2,0,2,2,0,2,1,2,10,5
8d748615ca484055807644277313ec7a,1,6,11,0,0,0,2,0,0,3,0,1,4,10,13
f3fef57ebfd74f4c85b8d284c5dddede,0,4,7,1,0,2,1,1,1,3,2,1,4,5,6
303729538c6849f1bf8226c44b48c23a,1,1,2,2,2,2,2,0,3,3,2,2,4,5,6
8d748615ca484055807644277313ec7a,1,6,12,0,2,0,0,4,1,3,0,0,4,13,17
f3fef57ebfd74f4c85b8d284c5dddede,0,4,8,2,1,1,0,2,2,1,1,1,2,6,3
f3fef57ebfd74f4c85b8d284c5dddede,0,5,9,1,0,1,0,1,1,0,1,1,1,3,2
f3fef57ebfd74f4c85b8d284c5dddede,0,5,10,0,1,0,1,0,0,3,0,1,4,2,2
f3fef57ebfd74f4c85b8d284c5dddede,0,6,11,0,0,1,0,1,1,0,1,1,1,2,2
303729538c6849f1bf8226c44b48c23a,1,2,3,3,3,3,2,4,3,5,2,2,4,6,9
f3fef57ebfd74f4c85b8d284c5dddede,0,6,12,1,0,0,1,0,1,3,0,0,4,2,2
303729538c6849f1bf8226c44b48c23a,1,2,4,3,3,3,2,4,3,5,2,2,4,9,13
5861c7e664bf4e40a4884e76545c3c4e,1,1,1,3,3,3,3,3,4,3,3,3,3,10,5
303729538c6849f1bf8226c44b48c23a,1,3,5,3,5,2,2,4,-1000,-1000,-1000,-1000,-1000,13,21
303729538c6849f1bf8226c44b48c23a,1,3,6,3,5,2,2,4,-1000,-1000,-1000,-1000,-1000,21,35
5861c7e664bf4e40a4884e76545c3c4e,1,1,2,0,2,0,0,2,0,2,1,1,2,5,2
303729538c6849f1bf8226c44b48c23a,1,4,7,3,5,2,2,4,-1000,-1000,-1000,-1000,-1000,35,58
303729538c6849f1bf8226c44b48c23a,1,4,8,3,5,2,2,4,-1000,-1000,-1000,-1000,-1000,58,97
5861c7e664bf4e40a4884e76545c3c4e,1,2,3,0,1,1,1,1,0,3,1,0,4,2,2
303729538c6849f1bf8226c44b48c23a,1,5,9,3,5,2,2,4,-1000,-1000,-1000,-1000,-1000,97,162
5861c7e664bf4e40a4884e76545c3c4e,1,2,4,0,1,2,1,2,1,3,2,1,4,2,2
303729538c6849f1bf8226c44b48c23a,1,5,10,3,5,2,2,4,-1000,-1000,-1000,-1000,-1000,162,270
5861c7e664bf4e40a4884e76545c3c4e,1,3,5,1,3,2,1,4,1,5,2,3,4,2,3
5861c7e664bf4e40a4884e76545c3c4e,1,3,6,1,3,2,1,4,1,5,2,3,4,3,4
02e0536158b8433ab3cd3ceef8097cac,1,1,1,3,2,4,3,2,4,3,4,3,2,10,5
303729538c6849f1bf8226c44b48c23a,1,6,11,3,5,2,2,4,-1000,-1000,-1000,-1000,-1000,270,451
02e0536158b8433ab3cd3ceef8097cac,1,1,2,4,6,0,0,3,4,7,0,1,3,5,2
303729538c6849f1bf8226c44b48c23a,1,6,12,3,5,2,2,4,-1000,-1000,-1000,-1000,-1000,451,754
5861c7e664bf4e40a4884e76545c3c4e,1,4,7,1,5,2,3,4,-1000,-1000,-1000,-1000,-1000,4,6
5861c7e664bf4e40a4884e76545c3c4e,1,4,8,2,6,3,4,5,2,5,4,4,5,6,2
02e0536158b8433ab3cd3ceef8097cac,1,2,3,6,6,0,0,6,5,5,0,0,6,2,2
02e0536158b8433ab3cd3ceef8097cac,1,2,4,4,6,1,1,5,4,5,1,1,5,2,2
5861c7e664bf4e40a4884e76545c3c4e,1,5,9,0,2,2,1,2,1,3,2,1,4,2,2
5861c7e664bf4e40a4884e76545c3c4e,1,5,10,0,1,2,1,2,1,3,2,1,4,2,2
5861c7e664bf4e40a4884e76545c3c4e,1,6,11,1,3,2,1,4,1,5,2,3,4,2,3
5861c7e664bf4e40a4884e76545c3c4e,1,6,12,1,4,2,2,4,1,5,2,3,4,3,4
02e0536158b8433ab3cd3ceef8097cac,1,3,5,3,4,3,2,2,3,4,3,2,4,2,2
02e0536158b8433ab3cd3ceef8097cac,1,3,6,6,6,2,3,4,5,5,2,4,4,2,2
02e0536158b8433ab3cd3ceef8097cac,1,4,7,5,6,5,2,2,5,5,5,2,2,2,2
02e0536158b8433ab3cd3ceef8097cac,1,4,8,4,2,3,3,3,4,2,3,1,3,2,2
02e0536158b8433ab3cd3ceef8097cac,1,5,9,4,2,2,2,3,3,3,2,2,4,2,2
02e0536158b8433ab3cd3ceef8097cac,1,5,10,4,4,2,3,2,4,3,2,2,2,2,2
02e0536158b8433ab3cd3ceef8097cac,1,6,11,4,5,4,4,3,4,5,4,4,4,2,2
02e0536158b8433ab3cd3ceef8097cac,1,6,12,4,3,2,3,4,4,5,2,4,4,2,3
757528d9ea3a44e8bb0a2e30b781ac3a,0,1,1,0,0,0,0,0,0,0,0,2,0,10,5
6153aa443992488a901f070307b7e762,1,1,1,1,1,1,1,1,1,4,1,1,4,10,13
b6fb3e7ff7a7464aa9374fc1a887f864,0,1,1,0,5,1,3,2,0,5,1,2,2,10,5
b6fb3e7ff7a7464aa9374fc1a887f864,0,1,2,6,0,2,0,0,6,0,1,1,0,5,3
6153aa443992488a901f070307b7e762,1,1,2,2,2,2,2,2,3,3,2,2,4,13,17
a883c0a4fef249dda4520cb939b6401b,1,1,1,0,0,0,0,0,0,0,0,2,0,10,5
6153aa443992488a901f070307b7e762,1,2,3,3,3,3,3,3,4,3,3,3,3,17,9
a883c0a4fef249dda4520cb939b6401b,1,1,2,0,0,0,1,0,0,3,0,1,4,5,6
6153aa443992488a901f070307b7e762,1,2,4,2,2,2,2,2,3,3,2,2,4,9,12
b6fb3e7ff7a7464aa9374fc1a887f864,0,2,3,0,6,0,0,6,0,5,1,1,6,3,2
757528d9ea3a44e8bb0a2e30b781ac3a,0,1,2,0,0,0,1,0,0,3,0,1,4,5,6
b6fb3e7ff7a7464aa9374fc1a887f864,0,2,4,1,1,1,1,1,1,4,1,1,4,2,2
6153aa443992488a901f070307b7e762,1,3,5,6,0,0,0,0,6,0,1,1,0,12,8
a883c0a4fef249dda4520cb939b6401b,1,2,3,0,0,0,0,0,0,0,0,2,0,6,3
a883c0a4fef249dda4520cb939b6401b,1,2,4,0,0,0,0,0,0,0,0,2,0,3,2
6153aa443992488a901f070307b7e762,1,3,6,2,2,2,2,2,3,3,2,2,4,8,10
b6fb3e7ff7a7464aa9374fc1a887f864,0,3,5,0,0,4,4,0,0,0,4,1,0,2,2
b6fb3e7ff7a7464aa9374fc1a887f864,0,3,6,2,1,4,4,0,4,0,4,4,0,2,2
a883c0a4fef249dda4520cb939b6401b,1,3,5,0,0,0,4,4,0,3,0,4,4,2,2
a883c0a4fef249dda4520cb939b6401b,1,3,6,0,0,0,2,2,0,3,0,1,4,2,2
7828779768214088a99de095ea9f8ee6,1,1,1,0,0,0,0,0,0,0,0,2,0,10,5
7828779768214088a99de095ea9f8ee6,1,1,2,0,0,0,0,0,0,0,0,2,0,5,2
b6fb3e7ff7a7464aa9374fc1a887f864,0,4,7,5,0,5,5,0,4,0,5,2,0,2,2
a883c0a4fef249dda4520cb939b6401b,1,4,7,0,0,0,2,2,0,3,0,1,4,2,2
b6fb3e7ff7a7464aa9374fc1a887f864,0,4,8,4,1,0,0,4,4,1,0,2,3,2,2
a883c0a4fef249dda4520cb939b6401b,1,4,8,0,0,0,2,2,0,3,0,1,4,2,2
7828779768214088a99de095ea9f8ee6,1,2,3,0,0,0,0,0,0,0,0,2,0,2,2
